time,env.cgcs2000.semi_major_axis_m,env.cgcs2000.flattening,env.cgcs2000.last_altitude_m,env.cgcs2000.gravity_mps2,env.cgcs2000.density_kgpm3,env.cgcs2000.speed_of_sound_mps,env.wind.wind_launch.x,env.wind.wind_launch.y,env.wind.wind_launch.z,interceptor.dynamics.position_launch.x,interceptor.dynamics.position_launch.y,interceptor.dynamics.position_launch.z,interceptor.dynamics.velocity_launch.x,interceptor.dynamics.velocity_launch.y,interceptor.dynamics.velocity_launch.z,interceptor.dynamics.attitude_body_to_inertial.w,interceptor.dynamics.attitude_body_to_inertial.x,interceptor.dynamics.attitude_body_to_inertial.y,interceptor.dynamics.attitude_body_to_inertial.z,interceptor.dynamics.angular_rate_body.x,interceptor.dynamics.angular_rate_body.y,interceptor.dynamics.angular_rate_body.z,interceptor.dynamics.acceleration_launch.x,interceptor.dynamics.acceleration_launch.y,interceptor.dynamics.acceleration_launch.z,interceptor.dynamics.specific_force_body.x,interceptor.dynamics.specific_force_body.y,interceptor.dynamics.specific_force_body.z,interceptor.dynamics.angular_acceleration_body.x,interceptor.dynamics.angular_acceleration_body.y,interceptor.dynamics.angular_acceleration_body.z,interceptor.dynamics.gravity_launch.x,interceptor.dynamics.gravity_launch.y,interceptor.dynamics.gravity_launch.z,interceptor.dynamics.altitude_m,interceptor.dynamics.speed_mps,interceptor.standard_trajectory.row_count,interceptor.standard_trajectory.column_count,interceptor.standard_trajectory.segment_count,interceptor.standard_trajectory.begin_time_s,interceptor.standard_trajectory.end_time_s,interceptor.standard_trajectory.initial_position_launch.x,interceptor.standard_trajectory.initial_position_launch.y,interceptor.standard_trajectory.initial_position_launch.z,interceptor.imu.specific_force_body.x,interceptor.imu.specific_force_body.y,interceptor.imu.specific_force_body.z,interceptor.imu.angular_rate_body.x,interceptor.imu.angular_rate_body.y,interceptor.imu.angular_rate_body.z,interceptor.imu.angular_acceleration_body.x,interceptor.imu.angular_acceleration_body.y,interceptor.imu.angular_acceleration_body.z,interceptor.satnav.position_launch.x,interceptor.satnav.position_launch.y,interceptor.satnav.position_launch.z,interceptor.satnav.velocity_launch.x,interceptor.satnav.velocity_launch.y,interceptor.satnav.velocity_launch.z,interceptor.satnav.attitude_body_to_inertial.w,interceptor.satnav.attitude_body_to_inertial.x,interceptor.satnav.attitude_body_to_inertial.y,interceptor.satnav.attitude_body_to_inertial.z,interceptor.satnav.sample_time_s,interceptor.air_data.relative_velocity_body.x,interceptor.air_data.relative_velocity_body.y,interceptor.air_data.relative_velocity_body.z,interceptor.air_data.wind_launch.x,interceptor.air_data.wind_launch.y,interceptor.air_data.wind_launch.z,interceptor.air_data.altitude_m,interceptor.air_data.speed_mps,interceptor.air_data.mach_number,interceptor.air_data.dynamic_pressure_pa,interceptor.air_data.alpha_rad,interceptor.air_data.beta_rad,interceptor.air_data.density_kgpm3,interceptor.sequencer.phase_index,interceptor.sequencer.mission_time_s,interceptor.sequencer.phase_elapsed_time_s,interceptor.navigation.position_launch.x,interceptor.navigation.position_launch.y,interceptor.navigation.position_launch.z,interceptor.navigation.velocity_launch.x,interceptor.navigation.velocity_launch.y,interceptor.navigation.velocity_launch.z,interceptor.navigation.attitude_body_to_inertial.w,interceptor.navigation.attitude_body_to_inertial.x,interceptor.navigation.attitude_body_to_inertial.y,interceptor.navigation.attitude_body_to_inertial.z,interceptor.navigation.angular_rate_body.x,interceptor.navigation.angular_rate_body.y,interceptor.navigation.angular_rate_body.z,interceptor.navigation.altitude_m,interceptor.navigation.speed_mps,interceptor.trajectory_planner.reference_row,interceptor.trajectory_planner.reference_segment,interceptor.trajectory_planner.reference_phase,interceptor.trajectory_planner.reference_time_s,interceptor.trajectory_planner.reference_position_launch.x,interceptor.trajectory_planner.reference_position_launch.y,interceptor.trajectory_planner.reference_position_launch.z,interceptor.trajectory_planner.reference_velocity_launch.x,interceptor.trajectory_planner.reference_velocity_launch.y,interceptor.trajectory_planner.reference_velocity_launch.z,interceptor.trajectory_planner.reference_speed_mps,interceptor.trajectory_planner.reference_flight_path_angle_rad,interceptor.target_manager.position_launch.x,interceptor.target_manager.position_launch.y,interceptor.target_manager.position_launch.z,interceptor.target_manager.velocity_launch.x,interceptor.target_manager.velocity_launch.y,interceptor.target_manager.velocity_launch.z,interceptor.onboard_state.altitude_m,interceptor.onboard_state.speed_mps,interceptor.onboard_state.mach_number,interceptor.onboard_state.dynamic_pressure_pa,interceptor.onboard_state.alpha_rad,interceptor.onboard_state.beta_rad,interceptor.onboard_state.phase_index,interceptor.guidance.command_mode,interceptor.guidance.desired_euler.x,interceptor.guidance.desired_euler.y,interceptor.guidance.desired_euler.z,interceptor.guidance.attitude_error.x,interceptor.guidance.attitude_error.y,interceptor.guidance.attitude_error.z,interceptor.guidance.desired_force_body.x,interceptor.guidance.desired_force_body.y,interceptor.guidance.desired_force_body.z,interceptor.guidance.actual_force_body.x,interceptor.guidance.actual_force_body.y,interceptor.guidance.actual_force_body.z,interceptor.guidance.fuel_command,interceptor.flight_control.moment_command_body.x,interceptor.flight_control.moment_command_body.y,interceptor.flight_control.moment_command_body.z,interceptor.flight_control.raw_actuator_command.x,interceptor.flight_control.raw_actuator_command.y,interceptor.flight_control.raw_actuator_command.z,interceptor.flight_control.throttle_command,interceptor.control_allocation.fin_deflection_command.x,interceptor.control_allocation.fin_deflection_command.y,interceptor.control_allocation.fin_deflection_command.z,interceptor.control_allocation.throttle_command,interceptor.actuator.fin_deflection.x,interceptor.actuator.fin_deflection.y,interceptor.actuator.fin_deflection.z,interceptor.actuator.throttle,interceptor.propulsion.force_body.x,interceptor.propulsion.force_body.y,interceptor.propulsion.force_body.z,interceptor.propulsion.moment_body.x,interceptor.propulsion.moment_body.y,interceptor.propulsion.moment_body.z,interceptor.propulsion.enabled,interceptor.propulsion.fuel_mass_flow_kgps,interceptor.propulsion.remaining_fuel_kg,interceptor.propulsion.isp_s,interceptor.propulsion.air_flow_kgps,interceptor.propulsion.equivalence_ratio,interceptor.mass.mass_kg,interceptor.mass.center_of_gravity_body.x,interceptor.mass.center_of_gravity_body.y,interceptor.mass.center_of_gravity_body.z,interceptor.mass.inertia_body.ixx,interceptor.mass.inertia_body.iyy,interceptor.mass.inertia_body.izz,interceptor.aero.F_CA,interceptor.aero.F_CY,interceptor.aero.F_CN,interceptor.aero.M_Cl,interceptor.aero.M_Cm,interceptor.aero.M_Cn,interceptor.aero.force_body.x,interceptor.aero.force_body.y,interceptor.aero.force_body.z,interceptor.aero.moment_body.x,interceptor.aero.moment_body.y,interceptor.aero.moment_body.z,interceptor.aero.dynamic_pressure_pa,interceptor.aero.mach_number,interceptor.aero.pitch_table_rows,interceptor.aero.yaw_table_rows,interceptor.aero.roll_table_rows,interceptor.interaction.total_force_body.x,interceptor.interaction.total_force_body.y,interceptor.interaction.total_force_body.z,interceptor.interaction.total_moment_body.x,interceptor.interaction.total_moment_body.y,interceptor.interaction.total_moment_body.z,interceptor.interaction.gravity_launch.x,interceptor.interaction.gravity_launch.y,interceptor.interaction.gravity_launch.z,interceptor.interaction.mass_kg,target.truth.position_ecef.x,target.truth.position_ecef.y,target.truth.position_ecef.z,target.truth.velocity_ecef.x,target.truth.velocity_ecef.y,target.truth.velocity_ecef.z
0,6378137,0.00335281068118,1000,9.80357564015,1.06614778915,340.294,5,0,0,0,0,1000,260,0,20,1,0,0,0,0,0,0,0.543224569139,0,-9.80357564015,0.543224569139,0,0,0,0,0,0,0,-9.80357564015,1000,260.768096208,5,28,3,0,2,0,0,1000,0.543224569139,0,0,0,0,0,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,255,0,20,5,0,0,1000,255.783111249,0.75165330934,34876.3595524,0.0782711405213,0,1.06614778915,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,0,0,1000,260.768096208,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1000,260.768096208,0.75165330934,34876.3595524,0.0782711405213,0,0,0,0,0,0,0,0,0,4.98892578928,0,-20.3325950526,0,0,34876.3595524,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,20,220,0,0,119.99,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.813051703,0,-0,0,0,0,34876.3595524,0.75165330934,6,6,6,65.1869482966,0,0,0,0,0,0,0,-9.80357564015,120,1500,0,900,0,0,0
0.02,6378137,0.00335281068118,1000.39803928,9.80357441672,1.06608885068,340.294,5,0,0,5.20010865397,0,1000.39803928,260.010865397,0,19.8039284995,1,0,0,0,0,0,0,0.543269841625,0,-9.80357441672,0.543269841625,0,0,0,0,0,0,0,-9.80357441672,1000.39803928,260.76396551,5,28,3,0,2,0,0,1000,0.543269841625,0,0,0,0,0,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,255.010865397,0,19.8039284995,5,0,0,1000.39803928,255.778687647,0.751640309988,34873.2252773,0.0775035988481,0,1.06608885068,0,0.02,0.02,0,0,1000,260,0,20,1,0,0,0,0,0,0,1000,260.768096208,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1000,260.768096208,0.751640309988,34873.2252773,0.0775035988481,0,0,0,0,0,0,0,0,0,4.98892578928,0,-20.3325950526,0,0,34876.3595524,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.99,220,0,0,119.98,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.782962662,0,-0,0,0,0,34873.2252773,0.751640309988,6,6,6,65.1869482966,0,0,0,0,0,0,0,-9.80357441672,119.99,1500,0,900,0,0,0
0.04,6378137,0.00335281068118,1000.79215714,9.80357320534,1.06603049607,340.294,5,0,0,10.4004346751,0,1000.79215714,260.021736715,0,19.6078570233,1,0,0,0,0,0,0,0.543565905469,0,-9.80357320534,0.543565905469,0,0,0,0,0,0,0,-9.80357320534,1000.79215714,260.759988536,5,28,3,0,2,0,0,1000,0.543565905469,0,0,0,0,0,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,255.021736715,0,19.6078570233,5,0,0,1000.79215714,255.774420641,0.751627770812,34870.1529525,0.0767360293982,0,1.06603049607,0,0.04,0.04,0,0,1000,260,0,20,1,0,0,0,0,0,0,1000,260.768096208,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1000,260.768096208,0.751627770812,34870.1529525,0.0767360293982,0,0,0,0,0,0,0,0,0,4.98892578928,0,-20.3325950526,0,0,34876.3595524,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.98,220,0,0,119.97,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.753468344,0,-0,0,0,0,34870.1529525,0.751627770812,6,6,6,65.2170373382,0,0,0,0,0,0,0,-9.80357320534,119.98,1500,0,900,0,0,0
0.06,6378137,0.00335281068118,1001.18235357,9.80357200602,1.06597272524,340.294,5,0,0,15.6009781808,0,1001.18235357,260.032613856,0,19.4117855712,1,0,0,0,0,0,0,0.543857061402,0,-9.80357200602,0.543857061402,0,0,0,0,0,0,0,-9.80357200602,1001.18235357,260.756165196,5,28,3,0,2,0,0,1000,0.543857061402,0,0,0,0,0,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,255.032613856,0,19.4117855712,5,0,0,1001.18235357,255.770310141,0.751615691551,34867.1425394,0.0759684331559,0,1.06597272524,0,0.06,0.06,0,0,1000,260,0,20,1,0,0,0,0,0,0,1000,260.768096208,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1000,260.768096208,0.751615691551,34867.1425394,0.0759684331559,0,0,0,0,0,0,0,0,0,4.98892578928,0,-20.3325950526,0,0,34876.3595524,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.97,220,0,0,119.96,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.724568379,0,-0,0,0,0,34867.1425394,0.751615691551,6,6,6,65.2465316564,0,0,0,0,0,0,0,-9.80357200602,119.97,1500,0,900,0,0,0
0.08,6378137,0.00335281068118,1001.56862856,9.80357081875,1.06591553808,340.294,5,0,0,20.8017392866,0,1001.56862856,260.043496722,0,19.2157141429,1,0,0,0,0,0,0,0.544143311282,0,-9.80357081875,0.544143311282,0,0,0,0,0,0,0,-9.80357081875,1001.56862856,260.752495401,5,28,3,0,2,0,0,1000,0.544143311282,0,0,0,0,0,0,0,0,0,0,1000,260,0,20,1,0,0,0,0,255.043496722,0,19.2157141429,5,0,0,1001.56862856,255.766356056,0.751604071939,34864.1939998,0.0752008111046,0,1.06591553808,0,0.08,0.08,0,0,1000,260,0,20,1,0,0,0,0,0,0,1000,260.768096208,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1000,260.768096208,0.751604071939,34864.1939998,0.0752008111046,0,0,0,0,0,0,0,0,0,4.98892578928,0,-20.3325950526,0,0,34876.3595524,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.96,220,0,0,119.95,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.696262398,0,-0,0,0,0,34864.1939998,0.751604071939,6,6,6,65.2754316214,0,0,0,0,0,0,0,-9.80357081875,119.96,1500,0,900,0,0,0
0.1,6378137,0.00335281068118,1001.95098213,9.80356964354,1.06585893449,340.294,5,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,0.544424656954,0,-9.80356964354,0.544424656954,0,0,0,0,0,0,0,-9.80356964354,1001.95098213,260.748979058,5,28,3,0,2,0,0,1000,0.544424656954,0,0,0,0,0,0,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0.1,255.054385216,0,19.0196427383,5,0,0,1001.95098213,255.762558299,0.751592911714,34861.3072955,0.074433164227,0,1.06585893449,0,0.1,0.1,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,1001.95098213,260.748979058,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1001.95098213,260.748979058,0.751592911714,34861.3072955,0.074433164227,0,0,0,0,0,0,0,0,0,4.98808278883,0,-20.3450073793,0,0,34861.3072955,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.95,220,0,0,119.94,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.668550037,0,-0,0,0,0,34861.3072955,0.751592911714,6,6,6,65.3037376016,0,0,0,0,0,0,0,-9.80356964354,119.95,1500,0,900,0,0,0
0.12,6378137,0.00335281068118,1002.32941427,9.80356848038,1.0658029144,340.294,5,0,0,31.2039147505,0,1002.32941427,260.065279238,0,18.8235713571,1,0,0,0,0,0,0,0.544701100246,0,-9.80356848038,0.544701100246,0,0,0,0,0,0,0,-9.80356848038,1002.32941427,260.745616077,5,28,3,0,2,0,0,1000,0.544701100246,0,0,0,0,0,0,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0.1,255.065279238,0,18.8235713571,5,0,0,1002.32941427,255.758916777,0.75158221061,34858.4823883,0.0736654935043,0,1.0658029144,0,0.12,0.12,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,1001.95098213,260.748979058,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1001.95098213,260.748979058,0.75158221061,34858.4823883,0.0736654935043,0,0,0,0,0,0,0,0,0,4.98808278883,0,-20.3450073793,0,0,34861.3072955,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.94,220,0,0,119.93,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.641430928,0,-0,0,0,0,34858.4823883,0.75158221061,6,6,6,65.3314499635,0,0,0,0,0,0,0,-9.80356848038,119.94,1500,0,900,0,0,0
0.14,6378137,0.00335281068118,1002.70392499,9.80356732927,1.0657474777,340.294,5,0,0,36.4053293298,0,1002.70392499,260.07617869,0,18.627499999,1,0,0,0,0,0,0,0.544972642974,0,-9.80356732927,0.544972642974,0,0,0,0,0,0,0,-9.80356732927,1002.70392499,260.742406368,5,28,3,0,2,0,0,1000,0.544972642974,0,0,0,0,0,0,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0.1,255.07617869,0,18.627499999,5,0,0,1002.70392499,255.755431402,0.751571968362,34855.7192406,0.0728977999171,0,1.0657474777,0,0.14,0.14,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,1001.95098213,260.748979058,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1001.95098213,260.748979058,0.751571968362,34855.7192406,0.0728977999171,0,0,0,0,0,0,0,0,0,4.98808278883,0,-20.3450073793,0,0,34861.3072955,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.93,220,0,0,119.92,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.61490471,0,-0,0,0,0,34855.7192406,0.751571968362,6,6,6,65.3585690719,0,0,0,0,0,0,0,-9.80356732927,119.93,1500,0,900,0,0,0
0.16,6378137,0.00335281068118,1003.07451427,9.80356619021,1.06569262431,340.294,5,0,0,41.6069619514,0,1003.07451427,260.087083476,0,18.4314286639,1,0,0,0,0,0,0,0.545239286941,0,-9.80356619021,0.545239286941,0,0,0,0,0,0,0,-9.80356619021,1003.07451427,260.739349838,5,28,3,0,2,0,0,1000,0.545239286941,0,0,0,0,0,0,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0.1,255.087083476,0,18.4314286639,5,0,0,1003.07451427,255.752102081,0.751562184703,34853.0178147,0.0721300844447,0,1.06569262431,0,0.16,0.16,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,1001.95098213,260.748979058,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1001.95098213,260.748979058,0.751562184703,34853.0178147,0.0721300844447,0,0,0,0,0,0,0,0,0,4.98808278883,0,-20.3450073793,0,0,34861.3072955,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.92,220,0,0,119.91,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.588971021,0,-0,0,0,0,34853.0178147,0.751562184703,6,6,6,65.38509529,0,0,0,0,0,0,0,-9.80356619021,119.92,1500,0,900,0,0,0
0.18,6378137,0.00335281068118,1003.44118213,9.80356506321,1.06563835413,340.294,5,0,0,46.8088127212,0,1003.44118213,260.097993497,0,18.2353573513,1,0,0,0,0,0,0,0.545501033934,0,-9.80356506321,0.545501033934,0,0,0,0,0,0,0,-9.80356506321,1003.44118213,260.736446395,5,28,3,0,2,0,0,1000,0.545501033934,0,0,0,0,0,0,0,0,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0.1,255.097993497,0,18.2353573513,5,0,0,1003.44118213,255.748928725,0.751552859365,34850.3780731,0.0713623480656,0,1.06563835413,0,0.18,0.18,26.002718106,0,1001.95098213,260.054385216,0,19.0196427383,1,0,0,0,0,0,0,1001.95098213,260.748979058,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1001.95098213,260.748979058,0.751552859365,34850.3780731,0.0713623480656,0,0,0,0,0,0,0,0,0,4.98808278883,0,-20.3450073793,0,0,34861.3072955,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.91,220,0,0,119.9,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.563629501,0,-0,0,0,0,34850.3780731,0.751552859365,6,6,6,65.411028979,0,0,0,0,0,0,0,-9.80356506321,119.91,1500,0,900,0,0,0
0.2,6378137,0.00335281068118,1003.80392857,9.80356394826,1.06558466708,340.294,5,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,0.545757885726,0,-9.80356394826,0.545757885726,0,0,0,0,0,0,0,-9.80356394826,1003.80392857,260.733695949,5,28,3,0,2,0,0,1000,0.545757885726,0,0,0,0,0,0,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0.2,255.108908655,0,18.0392860612,5,0,0,1003.80392857,255.745911241,0.75154399208,34847.7999785,0.0705945917571,0,1.06558466708,0,0.2,0.2,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,1003.80392857,260.733695949,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1003.80392857,260.733695949,0.75154399208,34847.7999785,0.0705945917571,0,0,0,0,0,0,0,0,0,4.9872012672,0,-20.3575241537,0,0,34847.7999785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.9,220,0,0,119.89,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.538879794,0,-0,0,0,0,34847.7999785,0.75154399208,6,6,6,65.4363704985,0,0,0,0,0,0,0,-9.80356394826,119.9,1500,0,900,0,0,0
0.22,6378137,0.00335281068118,1004.16275358,9.80356284536,1.06553156306,340.294,5,0,0,57.2131691177,0,1004.16275358,260.119828851,0,17.8432147933,1,0,0,0,0,0,0,0.546009844077,0,-9.80356284536,0.546009844077,0,0,0,0,0,0,0,-9.80356284536,1004.16275358,260.731098406,5,28,3,0,2,0,0,1000,0.546009844077,0,0,0,0,0,0,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0.2,255.119828851,0,17.8432147933,5,0,0,1004.16275358,255.743049539,0.751535582581,34845.2834939,0.0698268164957,0,1.06553156306,0,0.22,0.22,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,1003.80392857,260.733695949,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1003.80392857,260.733695949,0.751535582581,34845.2834939,0.0698268164957,0,0,0,0,0,0,0,0,0,4.9872012672,0,-20.3575241537,0,0,34847.7999785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.89,220,0,0,119.88,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.514721541,0,-0,0,0,0,34845.2834939,0.751535582581,6,6,6,65.4611202064,0,0,0,0,0,0,0,-9.80356284536,119.89,1500,0,900,0,0,0
0.24,6378137,0.00335281068118,1004.51765716,9.80356175452,1.065479042,340.294,5,0,0,62.4156749462,0,1004.51765716,260.13075399,0,17.6471435474,1,0,0,0,0,0,0,0.546256910733,0,-9.80356175452,0.546256910733,0,0,0,0,0,0,0,-9.80356175452,1004.51765716,260.728653674,5,28,3,0,2,0,0,1000,0.546256910733,0,0,0,0,0,0,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0.2,255.13075399,0,17.6471435474,5,0,0,1004.51765716,255.740343526,0.751527630595,34842.8285823,0.0690590232565,0,1.065479042,0,0.24,0.24,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,1003.80392857,260.733695949,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1003.80392857,260.733695949,0.751527630595,34842.8285823,0.0690590232565,0,0,0,0,0,0,0,0,0,4.9872012672,0,-20.3575241537,0,0,34847.7999785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.88,220,0,0,119.87,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.49115439,0,-0,0,0,0,34842.8285823,0.751527630595,6,6,6,65.4852784587,0,0,0,0,0,0,0,-9.80356175452,119.88,1500,0,900,0,0,0
0.26,6378137,0.00335281068118,1004.86863932,9.80356067573,1.0654271038,340.294,5,0,0,67.6183993258,0,1004.86863932,260.141683971,0,17.4510723231,1,0,0,0,0,0,0,0.546499087426,0,-9.80356067573,0.546499087426,0,0,0,0,0,0,0,-9.80356067573,1004.86863932,260.72636166,5,28,3,0,2,0,0,1000,0.546499087426,0,0,0,0,0,0,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0.2,255.141683971,0,17.4510723231,5,0,0,1004.86863932,255.73779311,0.751520135854,34840.4352071,0.0682912130138,0,1.0654271038,0,0.26,0.26,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,1003.80392857,260.733695949,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1003.80392857,260.733695949,0.751520135854,34840.4352071,0.0682912130138,0,0,0,0,0,0,0,0,0,4.9872012672,0,-20.3575241537,0,0,34847.7999785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.87,220,0,0,119.86,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.468177988,0,-0,0,0,0,34840.4352071,0.751520135854,6,6,6,65.5088456097,0,0,0,0,0,0,0,-9.80356067573,119.87,1500,0,900,0,0,0
0.28,6378137,0.00335281068118,1005.21570005,9.803559609,1.06537574839,340.294,5,0,0,72.8213423525,0,1005.21570005,260.152618699,0,17.2550011202,1,0,0,0,0,0,0,0.546736375873,0,-9.803559609,0.546736375873,0,0,0,0,0,0,0,-9.803559609,1005.21570005,260.724222272,5,28,3,0,2,0,0,1000,0.546736375873,0,0,0,0,0,0,0,0,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0.2,255.152618699,0,17.2550011202,5,0,0,1005.21570005,255.7353982,0.751513098086,34838.1033316,0.0675233867408,0,1.06537574839,0,0.28,0.28,52.0108817427,0,1003.80392857,260.108908655,0,18.0392860612,1,0,0,0,0,0,0,1003.80392857,260.733695949,0,0,0,0,0,0,1000,260,0,20,260.768096208,0.0767718912698,1500,0,900,0,0,0,1003.80392857,260.733695949,0.751513098086,34838.1033316,0.0675233867408,0,0,0,0,0,0,0,0,0,4.9872012672,0,-20.3575241537,0,0,34847.7999785,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,400,0,0,0,0,0,1,0.5,19.86,220,0,0,119.85,0,0,0,20,25,18,0.08,0,0,0,0,0,-334.445791983,0,-0,0,0,0,34838.1033316,0.751513098086,6,6,6,65.5318220121,0,0,0,0,0,0,0,-9.803559609,119.86,1500,0,900,0,0,0
